timeline,High engagers,segment,Moderate,Passive
0.0,1.0,High engagers,,
136.0,0.9997186268992669,High engagers,,
150.0,0.9994372537985355,High engagers,,
151.0,0.9988745075970725,High engagers,,
153.0,0.998593134496342,High engagers,,
156.0,0.9983117613956098,High engagers,,
157.0,0.9980303882948779,High engagers,,
159.0,0.9974676420934153,High engagers,,
160.0,0.9969048958919514,High engagers,,
161.0,0.9952166572875624,High engagers,,
162.0,0.9938097917839047,High engagers,,
163.0,0.9915588069780528,High engagers,,
164.0,0.9893078221722006,High engagers,,
165.0,0.9873382104670795,High engagers,,
166.0,0.9873382104670795,High engagers,,
167.0,0.9873382104670795,High engagers,,
168.0,0.9873382104670795,High engagers,,
169.0,0.9873382104670795,High engagers,,
170.0,0.9873382104670795,High engagers,,
171.0,0.9873382104670795,High engagers,,
172.0,0.9873382104670795,High engagers,,
173.0,0.9873382104670795,High engagers,,
174.0,0.9873382104670795,High engagers,,
175.0,0.9873382104670795,High engagers,,
176.0,0.9873382104670795,High engagers,,
177.0,0.9873382104670795,High engagers,,
178.0,0.9873382104670795,High engagers,,
179.0,0.9873382104670795,High engagers,,
0.0,,Moderate,1.0,
9.0,,Moderate,0.9994869163673681,
13.0,,Moderate,0.9989738327347357,
53.0,,Moderate,0.9984607491021038,
55.0,,Moderate,0.9979476654694714,
56.0,,Moderate,0.9974345818368396,
58.0,,Moderate,0.9969214982042077,
60.0,,Moderate,0.9964084145715757,
61.0,,Moderate,0.995895330938943,
63.0,,Moderate,0.9953822473063114,
72.0,,Moderate,0.9948691636736792,
76.0,,Moderate,0.9943560800410471,
82.0,,Moderate,0.9938429964084143,
87.0,,Moderate,0.9933299127757823,
88.0,,Moderate,0.9928168291431507,
94.0,,Moderate,0.9917906618778862,
98.0,,Moderate,0.9912775782452539,
101.0,,Moderate,0.9907644946126222,
103.0,,Moderate,0.9902514109799901,
104.0,,Moderate,0.9897383273473578,
106.0,,Moderate,0.9892252437147258,
110.0,,Moderate,0.9887121600820935,
111.0,,Moderate,0.9881990764494617,
114.0,,Moderate,0.9871729091841973,
116.0,,Moderate,0.9866598255515652,
119.0,,Moderate,0.9856336582863011,
121.0,,Moderate,0.9846074910210366,
123.0,,Moderate,0.9835813237557725,
125.0,,Moderate,0.9830682401231401,
126.0,,Moderate,0.9815289892252438,
128.0,,Moderate,0.9794766546947157,
129.0,,Moderate,0.9779374037968188,
130.0,,Moderate,0.9774243201641872,
131.0,,Moderate,0.9743458183683941,
132.0,,Moderate,0.9738327347357625,
133.0,,Moderate,0.9717804002052337,
134.0,,Moderate,0.9712673165726013,
135.0,,Moderate,0.9702411493073374,
136.0,,Moderate,0.9692149820420727,
137.0,,Moderate,0.9681888147768086,
138.0,,Moderate,0.9661364802462804,
139.0,,Moderate,0.9651103129810157,
140.0,,Moderate,0.9625448948178554,
141.0,,Moderate,0.961005643919959,
142.0,,Moderate,0.9599794766546945,
143.0,,Moderate,0.9589533093894309,
144.0,,Moderate,0.9563878912262699,
145.0,,Moderate,0.9543355566957413,
146.0,,Moderate,0.9507439712673166,
147.0,,Moderate,0.9466393022062598,
148.0,,Moderate,0.9445869676757316,
149.0,,Moderate,0.9415084658799382,
150.0,,Moderate,0.9384299640841461,
151.0,,Moderate,0.9327860441251926,
152.0,,Moderate,0.9297075423293995,
153.0,,Moderate,0.9271421241662394,
154.0,,Moderate,0.9235505387378147,
155.0,,Moderate,0.9179066187788607,
156.0,,Moderate,0.9117496151872754,
157.0,,Moderate,0.901487942534633,
158.0,,Moderate,0.8917393535146232,
159.0,,Moderate,0.883016931759877,
160.0,,Moderate,0.8737814263724989,
161.0,,Moderate,0.8640328373524885,
162.0,,Moderate,0.8491534120061572,
163.0,,Moderate,0.836839404822986,
164.0,,Moderate,0.82555156490508,
165.0,,Moderate,0.8142637249871733,
166.0,,Moderate,0.8142637249871733,
167.0,,Moderate,0.8142637249871733,
168.0,,Moderate,0.8142637249871733,
169.0,,Moderate,0.8142637249871733,
170.0,,Moderate,0.8142637249871733,
171.0,,Moderate,0.8142637249871733,
172.0,,Moderate,0.8142637249871733,
173.0,,Moderate,0.8142637249871733,
174.0,,Moderate,0.8142637249871733,
175.0,,Moderate,0.8142637249871733,
176.0,,Moderate,0.8142637249871733,
177.0,,Moderate,0.8142637249871733,
178.0,,Moderate,0.8142637249871733,
179.0,,Moderate,0.8142637249871733,
0.0,,Passive,,1.0
46.0,,Passive,,0.9994900560938295
53.0,,Passive,,0.9989801121876596
56.0,,Passive,,0.998470168281489
58.0,,Passive,,0.9979602243753186
59.0,,Passive,,0.997450280469148
64.0,,Passive,,0.9969403365629782
81.0,,Passive,,0.9959204487506373
87.0,,Passive,,0.9954105048444667
89.0,,Passive,,0.9949005609382965
96.0,,Passive,,0.9943906170321266
97.0,,Passive,,0.993880673125956
100.0,,Passive,,0.9933707292197859
103.0,,Passive,,0.9928607853136153
106.0,,Passive,,0.9923508414074451
107.0,,Passive,,0.9918408975012746
112.0,,Passive,,0.9913309535951046
113.0,,Passive,,0.9903110657827643
114.0,,Passive,,0.9898011218765933
115.0,,Passive,,0.9892911779704235
117.0,,Passive,,0.9882712901580829
119.0,,Passive,,0.9872514023457416
122.0,,Passive,,0.9841917389087202
123.0,,Passive,,0.9831718510963794
124.0,,Passive,,0.9821519632840391
125.0,,Passive,,0.9811320754716981
126.0,,Passive,,0.9801121876593576
127.0,,Passive,,0.9796022437531875
128.0,,Passive,,0.9775624681285059
129.0,,Passive,,0.9770525242223354
130.0,,Passive,,0.976542580316165
131.0,,Passive,,0.9755226925038244
132.0,,Passive,,0.975012748597654
133.0,,Passive,,0.9734829168791436
134.0,,Passive,,0.9709331973482913
135.0,,Passive,,0.9688934217236106
136.0,,Passive,,0.9678735339112701
137.0,,Passive,,0.9658337582865885
138.0,,Passive,,0.9648138704742476
139.0,,Passive,,0.9643039265680776
140.0,,Passive,,0.9607343192248854
141.0,,Passive,,0.960224375318715
142.0,,Passive,,0.9571647118816927
144.0,,Passive,,0.9551249362570117
145.0,,Passive,,0.9510453850076488
146.0,,Passive,,0.9474757776644567
147.0,,Passive,,0.9428862825089239
148.0,,Passive,,0.9367669556348798
149.0,,Passive,,0.935237123916369
150.0,,Passive,,0.9301376848546656
151.0,,Passive,,0.9270780214176441
152.0,,Passive,,0.9250382457929625
153.0,,Passive,,0.9184089750127485
154.0,,Passive,,0.9138194798572157
155.0,,Passive,,0.907700152983172
156.0,,Passive,,0.9031106578276391
157.0,,Passive,,0.8964813870474246
158.0,,Passive,,0.8873023967363592
159.0,,Passive,,0.876593574706782
160.0,,Passive,,0.8669046404895459
161.0,,Passive,,0.8602753697093319
162.0,,Passive,,0.8531361550229472
163.0,,Passive,,0.8424273329933705
164.0,,Passive,,0.8250892401835795
165.0,,Passive,,0.8052014278429371
166.0,,Passive,,0.8052014278429371
167.0,,Passive,,0.8052014278429371
168.0,,Passive,,0.8052014278429371
169.0,,Passive,,0.8052014278429371
170.0,,Passive,,0.8052014278429371
171.0,,Passive,,0.8052014278429371
172.0,,Passive,,0.8052014278429371
173.0,,Passive,,0.8052014278429371
174.0,,Passive,,0.8052014278429371
175.0,,Passive,,0.8052014278429371
176.0,,Passive,,0.8052014278429371
177.0,,Passive,,0.8052014278429371
178.0,,Passive,,0.8052014278429371
179.0,,Passive,,0.8052014278429371
