covariate,coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p)
log_n_events,-0.1989633130745709,0.819579960650283,0.27757716673799104,-0.7430045628117028,0.3450779366625609,0.47568254818683847,1.4120999697379795,0.0,-0.7167855894370994,0.47350640481345696,1.078544154663356
log_active_days,-0.1691511014546385,0.8443813065025577,0.38069534865431737,-0.9153002738990195,0.5769980709897424,0.40039637945624684,1.7806849096368436,0.0,-0.4443214293333347,0.656810210179583,0.6064515407604398
activated,0.7032252692002547,2.0202580872160003,0.4375240872592003,-0.15430618419653774,1.5607567225970471,0.8570095780464843,4.762423715572844,0.0,1.6072835523307918,0.1079921806707008,3.2110012391282328
log_craving_tool,-0.047181774574648776,0.9539139845210174,0.26324513910686687,-0.5631327663293444,0.4687692171800468,0.5694223993889309,1.5980261592119809,0.0,-0.17923132307295858,0.8577560696770202,0.2213606652301047
log_content,-0.17230637758947218,0.8417212491321285,0.27547097309926905,-0.7122195636502416,0.36760680847129723,0.490554172009361,1.4442740509951892,0.0,-0.6254974005097068,0.5316446539829358,0.9114658101111476
mod_readiness,-0.13546863951064997,0.8733065498197988,0.1528372922776601,-0.43502422786948547,0.16408694884818553,0.6472489854241255,1.1783167639241747,0.0,-0.8863585417657333,0.37542435212051073,1.4134058604244348
mod_age,-0.016594506671143833,0.9835424236778836,0.01684216698442401,-0.04960454738222446,0.016415534039936796,0.9516056650544907,1.016551009202717,0.0,-0.9852952227875892,0.324479078607967,1.6238026341100125
mod_edu,-0.08989228578245641,0.9140296339558047,0.18231246586241712,-0.44721815280548205,0.26743358124056926,0.6394044051940292,1.3066068437483824,0.0,-0.49306713809846664,0.6219651495462303,0.6850943505209136
mod_cpd,-0.008318125818645484,0.9917163740655249,0.01755528591589414,-0.04272585395210125,0.026089602314810282,0.9581740336885652,1.0264329151183604,0.0,-0.4738245710435539,0.6356250113480302,0.6537522001602977
